,date,close
0,20170509  03:30:00,2394.75
1,20170509  03:31:00,2395.0
2,20170509  03:32:00,2395.25
3,20170509  03:33:00,2395.0
4,20170509  03:34:00,2395.0
5,20170509  03:35:00,2395.0
6,20170509  03:36:00,2395.25
7,20170509  03:37:00,2395.0
8,20170509  03:38:00,2394.75
9,20170509  03:39:00,2394.75
10,20170509  03:40:00,2395.0
11,20170509  03:41:00,2395.0
12,20170509  03:42:00,2395.0
13,20170509  03:43:00,2395.0
14,20170509  03:44:00,2395.0
15,20170509  03:45:00,2395.0
16,20170509  03:46:00,2395.25
17,20170509  03:47:00,2395.25
18,20170509  03:48:00,2395.25
19,20170509  03:49:00,2395.25
20,20170509  03:50:00,2395.25
21,20170509  03:51:00,2395.25
22,20170509  03:52:00,2395.25
23,20170509  03:53:00,2395.25
24,20170509  03:54:00,2395.75
25,20170509  03:55:00,2395.5
26,20170509  03:56:00,2395.5
27,20170509  03:57:00,2395.5
28,20170509  03:58:00,2395.25
29,20170509  03:59:00,2395.5
30,20170509  04:00:00,2395.25
31,20170509  04:01:00,2395.25
32,20170509  04:02:00,2395.25
33,20170509  04:03:00,2395.5
34,20170509  04:04:00,2395.25
35,20170509  04:05:00,2395.25
36,20170509  04:06:00,2395.0
37,20170509  04:07:00,2395.0
38,20170509  04:08:00,2395.25
39,20170509  04:09:00,2395.25
40,20170509  04:10:00,2395.25
41,20170509  04:11:00,2395.5
42,20170509  04:12:00,2395.5
43,20170509  04:13:00,2395.5
44,20170509  04:14:00,2395.5
45,20170509  04:15:00,2395.5
46,20170509  04:16:00,2395.25
47,20170509  04:17:00,2395.5
48,20170509  04:18:00,2395.5
49,20170509  04:19:00,2395.75
50,20170509  04:20:00,2395.5
51,20170509  04:21:00,2395.25
52,20170509  04:22:00,2395.25
53,20170509  04:23:00,2395.5
54,20170509  04:24:00,2395.25
55,20170509  04:25:00,2395.5
56,20170509  04:26:00,2395.5
57,20170509  04:27:00,2395.5
58,20170509  04:28:00,2395.5
59,20170509  04:29:00,2395.5
60,20170509  04:30:00,2395.5
61,20170509  04:31:00,2395.75
62,20170509  04:32:00,2395.75
63,20170509  04:33:00,2395.75
64,20170509  04:34:00,2395.5
65,20170509  04:35:00,2395.75
66,20170509  04:36:00,2395.75
67,20170509  04:37:00,2395.5
68,20170509  04:38:00,2395.75
69,20170509  04:39:00,2395.5
70,20170509  04:40:00,2395.75
71,20170509  04:41:00,2395.5
72,20170509  04:42:00,2395.5
73,20170509  04:43:00,2395.5
74,20170509  04:44:00,2395.5
75,20170509  04:45:00,2395.25
76,20170509  04:46:00,2395.25
77,20170509  04:47:00,2395.25
78,20170509  04:48:00,2395.5
79,20170509  04:49:00,2395.25
80,20170509  04:50:00,2395.5
81,20170509  04:51:00,2395.25
82,20170509  04:52:00,2395.25
83,20170509  04:53:00,2395.25
84,20170509  04:54:00,2395.25
85,20170509  04:55:00,2395.5
86,20170509  04:56:00,2395.5
87,20170509  04:57:00,2395.25
88,20170509  04:58:00,2395.25
89,20170509  04:59:00,2395.0
90,20170509  05:00:00,2395.25
91,20170509  05:01:00,2395.25
92,20170509  05:02:00,2395.25
93,20170509  05:03:00,2395.0
94,20170509  05:04:00,2395.0
95,20170509  05:05:00,2395.25
96,20170509  05:06:00,2395.0
97,20170509  05:07:00,2395.0
98,20170509  05:08:00,2394.75
99,20170509  05:09:00,2395.0
100,20170509  05:10:00,2394.75
101,20170509  05:11:00,2394.75
102,20170509  05:12:00,2395.0
103,20170509  05:13:00,2395.0
104,20170509  05:14:00,2395.0
105,20170509  05:15:00,2394.5
106,20170509  05:16:00,2394.5
107,20170509  05:17:00,2394.5
108,20170509  05:18:00,2394.75
109,20170509  05:19:00,2394.5
110,20170509  05:20:00,2394.75
111,20170509  05:21:00,2394.75
112,20170509  05:22:00,2395.0
113,20170509  05:23:00,2395.0
114,20170509  05:24:00,2394.75
115,20170509  05:25:00,2395.0
116,20170509  05:26:00,2394.75
117,20170509  05:27:00,2394.75
118,20170509  05:28:00,2394.75
119,20170509  05:29:00,2394.5
120,20170509  05:30:00,2394.75
121,20170509  05:31:00,2393.25
122,20170509  05:32:00,2393.75
123,20170509  05:33:00,2393.75
124,20170509  05:34:00,2394.0
125,20170509  05:35:00,2393.75
126,20170509  05:36:00,2394.0
127,20170509  05:37:00,2394.25
128,20170509  05:38:00,2394.0
129,20170509  05:39:00,2394.0
130,20170509  05:40:00,2393.75
131,20170509  05:41:00,2393.75
132,20170509  05:42:00,2393.5
133,20170509  05:43:00,2393.25
134,20170509  05:44:00,2393.5
135,20170509  05:45:00,2393.5
136,20170509  05:46:00,2393.25
137,20170509  05:47:00,2393.25
138,20170509  05:48:00,2393.25
139,20170509  05:49:00,2393.5
140,20170509  05:50:00,2393.75
141,20170509  05:51:00,2393.75
142,20170509  05:52:00,2393.75
143,20170509  05:53:00,2393.75
144,20170509  05:54:00,2394.0
145,20170509  05:55:00,2394.0
146,20170509  05:56:00,2394.0
147,20170509  05:57:00,2394.0
148,20170509  05:58:00,2394.0
149,20170509  05:59:00,2394.0
150,20170509  06:00:00,2394.5
151,20170509  06:01:00,2394.25
152,20170509  06:02:00,2394.5
153,20170509  06:03:00,2394.25
154,20170509  06:04:00,2394.25
155,20170509  06:05:00,2394.5
156,20170509  06:06:00,2394.25
157,20170509  06:07:00,2394.25
158,20170509  06:08:00,2394.25
159,20170509  06:09:00,2394.25
160,20170509  06:10:00,2394.25
161,20170509  06:11:00,2394.0
162,20170509  06:12:00,2394.0
163,20170509  06:13:00,2394.25
164,20170509  06:14:00,2394.25
165,20170509  06:15:00,2394.5
166,20170509  06:16:00,2394.5
167,20170509  06:17:00,2394.25
168,20170509  06:18:00,2394.5
169,20170509  06:19:00,2394.5
170,20170509  06:20:00,2394.75
171,20170509  06:21:00,2394.25
172,20170509  06:22:00,2394.5
173,20170509  06:23:00,2394.25
174,20170509  06:24:00,2394.5
175,20170509  06:25:00,2394.0
176,20170509  06:26:00,2394.0
177,20170509  06:27:00,2394.0
178,20170509  06:28:00,2393.75
179,20170509  06:29:00,2393.75
180,20170509  06:30:00,2394.0
181,20170509  06:31:00,2394.25
182,20170509  06:32:00,2394.5
183,20170509  06:33:00,2394.5
184,20170509  06:34:00,2394.75
185,20170509  06:35:00,2394.5
186,20170509  06:36:00,2394.75
187,20170509  06:37:00,2394.5
188,20170509  06:38:00,2394.25
189,20170509  06:39:00,2394.25
190,20170509  06:40:00,2394.25
191,20170509  06:41:00,2394.25
192,20170509  06:42:00,2394.25
193,20170509  06:43:00,2394.5
194,20170509  06:44:00,2394.5
195,20170509  06:45:00,2394.75
196,20170509  06:46:00,2394.5
197,20170509  06:47:00,2394.75
198,20170509  06:48:00,2394.75
199,20170509  06:49:00,2394.75
200,20170509  06:50:00,2394.75
201,20170509  06:51:00,2394.5
202,20170509  06:52:00,2394.75
203,20170509  06:53:00,2394.5
204,20170509  06:54:00,2394.75
205,20170509  06:55:00,2394.75
206,20170509  06:56:00,2394.5
207,20170509  06:57:00,2394.75
208,20170509  06:58:00,2394.75
209,20170509  06:59:00,2394.75
210,20170509  07:00:00,2394.5
211,20170509  07:01:00,2394.75
212,20170509  07:02:00,2394.5
213,20170509  07:03:00,2394.75
214,20170509  07:04:00,2394.75
215,20170509  07:05:00,2395.0
216,20170509  07:06:00,2394.5
217,20170509  07:07:00,2394.5
218,20170509  07:08:00,2394.25
219,20170509  07:09:00,2394.25
220,20170509  07:10:00,2394.0
221,20170509  07:11:00,2394.5
222,20170509  07:12:00,2394.5
223,20170509  07:13:00,2394.0
224,20170509  07:14:00,2394.0
225,20170509  07:15:00,2394.0
226,20170509  07:16:00,2394.0
227,20170509  07:17:00,2394.25
228,20170509  07:18:00,2394.25
229,20170509  07:19:00,2394.25
230,20170509  07:20:00,2394.0
231,20170509  07:21:00,2393.75
232,20170509  07:22:00,2394.0
233,20170509  07:23:00,2394.0
234,20170509  07:24:00,2394.0
235,20170509  07:25:00,2394.0
236,20170509  07:26:00,2394.0
237,20170509  07:27:00,2394.0
238,20170509  07:28:00,2394.0
239,20170509  07:29:00,2394.0
240,20170509  07:30:00,2393.75
241,20170509  07:31:00,2393.75
242,20170509  07:32:00,2394.0
243,20170509  07:33:00,2394.0
244,20170509  07:34:00,2393.75
245,20170509  07:35:00,2394.0
246,20170509  07:36:00,2394.0
247,20170509  07:37:00,2393.75
248,20170509  07:38:00,2393.75
249,20170509  07:39:00,2394.0
250,20170509  07:40:00,2393.75
251,20170509  07:41:00,2393.75
252,20170509  07:42:00,2393.5
253,20170509  07:43:00,2393.5
254,20170509  07:44:00,2393.5
255,20170509  07:45:00,2393.25
256,20170509  07:46:00,2393.25
257,20170509  07:47:00,2393.5
258,20170509  07:48:00,2393.5
259,20170509  07:49:00,2393.5
260,20170509  07:50:00,2393.25
261,20170509  07:51:00,2393.5
262,20170509  07:52:00,2393.5
263,20170509  07:53:00,2393.5
264,20170509  07:54:00,2393.5
265,20170509  07:55:00,2393.5
266,20170509  07:56:00,2393.25
267,20170509  07:57:00,2393.5
268,20170509  07:58:00,2393.5
269,20170509  07:59:00,2393.75
270,20170509  08:00:00,2393.5
271,20170509  08:01:00,2393.75
272,20170509  08:02:00,2393.75
273,20170509  08:03:00,2393.75
274,20170509  08:04:00,2393.75
275,20170509  08:05:00,2393.75
276,20170509  08:06:00,2393.75
277,20170509  08:07:00,2393.75
278,20170509  08:08:00,2393.75
279,20170509  08:09:00,2393.75
280,20170509  08:10:00,2393.75
281,20170509  08:11:00,2394.0
282,20170509  08:12:00,2394.25
283,20170509  08:13:00,2394.25
284,20170509  08:14:00,2394.5
285,20170509  08:15:00,2394.25
286,20170509  08:16:00,2394.25
287,20170509  08:17:00,2394.25
288,20170509  08:18:00,2394.5
289,20170509  08:19:00,2394.5
290,20170509  08:20:00,2394.25
291,20170509  08:21:00,2394.25
292,20170509  08:22:00,2394.5
293,20170509  08:23:00,2394.5
294,20170509  08:24:00,2394.25
295,20170509  08:25:00,2394.25
296,20170509  08:26:00,2394.25
297,20170509  08:27:00,2394.25
298,20170509  08:28:00,2394.25
299,20170509  08:29:00,2394.5
300,20170509  08:30:00,2394.5
301,20170509  08:31:00,2394.5
302,20170509  08:32:00,2394.25
303,20170509  08:33:00,2394.5
304,20170509  08:34:00,2394.25
305,20170509  08:35:00,2394.25
306,20170509  08:36:00,2394.5
307,20170509  08:37:00,2394.5
308,20170509  08:38:00,2394.25
309,20170509  08:39:00,2394.5
310,20170509  08:40:00,2394.5
311,20170509  08:41:00,2394.25
312,20170509  08:42:00,2394.25
313,20170509  08:43:00,2394.25
314,20170509  08:44:00,2394.5
315,20170509  08:45:00,2394.5
316,20170509  08:46:00,2394.5
317,20170509  08:47:00,2394.5
318,20170509  08:48:00,2394.5
319,20170509  08:49:00,2394.5
320,20170509  08:50:00,2394.75
321,20170509  08:51:00,2394.5
322,20170509  08:52:00,2394.5
323,20170509  08:53:00,2394.25
324,20170509  08:54:00,2394.25
325,20170509  08:55:00,2394.25
326,20170509  08:56:00,2394.25
327,20170509  08:57:00,2394.25
328,20170509  08:58:00,2394.25
329,20170509  08:59:00,2394.25
330,20170509  09:00:00,2394.25
331,20170509  09:01:00,2394.0
332,20170509  09:02:00,2394.0
333,20170509  09:03:00,2394.0
334,20170509  09:04:00,2394.0
335,20170509  09:05:00,2394.0
336,20170509  09:06:00,2394.0
337,20170509  09:07:00,2394.0
338,20170509  09:08:00,2394.0
339,20170509  09:09:00,2394.0
340,20170509  09:10:00,2394.25
341,20170509  09:11:00,2394.25
342,20170509  09:12:00,2394.25
343,20170509  09:13:00,2394.5
344,20170509  09:14:00,2394.25
345,20170509  09:15:00,2394.25
346,20170509  09:16:00,2394.0
347,20170509  09:17:00,2394.0
348,20170509  09:18:00,2394.25
349,20170509  09:19:00,2394.0
350,20170509  09:20:00,2394.0
351,20170509  09:21:00,2394.0
352,20170509  09:22:00,2394.0
353,20170509  09:23:00,2394.25
354,20170509  09:24:00,2394.25
355,20170509  09:25:00,2394.25
356,20170509  09:26:00,2394.25
357,20170509  09:27:00,2394.0
358,20170509  09:28:00,2394.0
359,20170509  09:29:00,2394.0
360,20170509  09:30:00,2394.0
361,20170509  09:31:00,2393.75
362,20170509  09:32:00,2394.0
363,20170509  09:33:00,2394.25
364,20170509  09:34:00,2394.25
365,20170509  09:35:00,2394.0
366,20170509  09:36:00,2394.5
367,20170509  09:37:00,2394.25
368,20170509  09:38:00,2394.5
369,20170509  09:39:00,2394.25
370,20170509  09:40:00,2394.5
371,20170509  09:41:00,2394.5
372,20170509  09:42:00,2394.25
373,20170509  09:43:00,2394.0
374,20170509  09:44:00,2394.25
375,20170509  09:45:00,2394.25
376,20170509  09:46:00,2394.25
377,20170509  09:47:00,2394.25
378,20170509  09:48:00,2394.0
379,20170509  09:49:00,2394.0
380,20170509  09:50:00,2394.0
381,20170509  09:51:00,2394.0
382,20170509  09:52:00,2394.0
383,20170509  09:53:00,2394.25
384,20170509  09:54:00,2394.25
385,20170509  09:55:00,2394.25
386,20170509  09:56:00,2394.0
387,20170509  09:57:00,2393.75
388,20170509  09:58:00,2394.0
389,20170509  09:59:00,2394.0
390,20170509  10:00:00,2394.0
391,20170509  10:01:00,2393.75
392,20170509  10:02:00,2393.75
393,20170509  10:03:00,2393.75
394,20170509  10:04:00,2393.5
395,20170509  10:05:00,2393.75
396,20170509  10:06:00,2393.5
397,20170509  10:07:00,2393.5
398,20170509  10:08:00,2393.5
399,20170509  10:09:00,2393.5
400,20170509  10:10:00,2393.5
401,20170509  10:11:00,2393.75
402,20170509  10:12:00,2393.75
403,20170509  10:13:00,2394.0
404,20170509  10:14:00,2394.0
405,20170509  10:15:00,2394.0
406,20170509  10:16:00,2394.0
407,20170509  10:17:00,2394.0
408,20170509  10:18:00,2394.0
409,20170509  10:19:00,2393.75
410,20170509  10:20:00,2393.75
411,20170509  10:21:00,2394.0
412,20170509  10:22:00,2393.75
413,20170509  10:23:00,2393.75
414,20170509  10:24:00,2393.75
415,20170509  10:25:00,2394.0
416,20170509  10:26:00,2393.75
417,20170509  10:27:00,2393.75
418,20170509  10:28:00,2393.75
419,20170509  10:29:00,2394.0
420,20170509  10:30:00,2394.0
421,20170509  10:31:00,2394.0
422,20170509  10:32:00,2394.0
423,20170509  10:33:00,2394.0
424,20170509  10:34:00,2394.0
425,20170509  10:35:00,2394.25
426,20170509  10:36:00,2394.0
427,20170509  10:37:00,2394.0
428,20170509  10:38:00,2394.25
429,20170509  10:39:00,2394.0
430,20170509  10:40:00,2394.25
431,20170509  10:41:00,2394.25
432,20170509  10:42:00,2394.5
433,20170509  10:43:00,2394.25
434,20170509  10:44:00,2394.25
435,20170509  10:45:00,2394.25
436,20170509  10:46:00,2394.25
437,20170509  10:47:00,2394.5
438,20170509  10:48:00,2394.5
439,20170509  10:49:00,2394.5
440,20170509  10:50:00,2394.5
441,20170509  10:51:00,2394.25
442,20170509  10:52:00,2394.5
443,20170509  10:53:00,2394.5
444,20170509  10:54:00,2394.5
445,20170509  10:55:00,2394.5
446,20170509  10:56:00,2394.25
447,20170509  10:57:00,2394.0
448,20170509  10:58:00,2394.0
449,20170509  10:59:00,2394.0
450,20170509  11:00:00,2394.0
451,20170509  11:01:00,2394.0
452,20170509  11:02:00,2393.75
453,20170509  11:03:00,2393.75
454,20170509  11:04:00,2393.75
455,20170509  11:05:00,2394.0
456,20170509  11:06:00,2393.75
457,20170509  11:07:00,2393.75
458,20170509  11:08:00,2393.75
459,20170509  11:09:00,2393.75
460,20170509  11:10:00,2393.75
461,20170509  11:11:00,2393.75
462,20170509  11:12:00,2394.0
463,20170509  11:13:00,2393.75
464,20170509  11:14:00,2393.75
465,20170509  11:15:00,2393.75
466,20170509  11:16:00,2393.75
467,20170509  11:17:00,2393.75
468,20170509  11:18:00,2394.0
469,20170509  11:19:00,2394.0
470,20170509  11:20:00,2393.75
471,20170509  11:21:00,2393.75
472,20170509  11:22:00,2393.75
473,20170509  11:23:00,2393.75
474,20170509  11:24:00,2393.75
475,20170509  11:25:00,2393.75
476,20170509  11:26:00,2394.0
477,20170509  11:27:00,2394.0
478,20170509  11:28:00,2394.0
479,20170509  11:29:00,2394.0
480,20170509  11:30:00,2394.0
481,20170509  11:31:00,2394.0
482,20170509  11:32:00,2394.25
483,20170509  11:33:00,2394.25
484,20170509  11:34:00,2394.25
485,20170509  11:35:00,2394.25
486,20170509  11:36:00,2394.5
487,20170509  11:37:00,2394.25
488,20170509  11:38:00,2394.25
489,20170509  11:39:00,2394.0
490,20170509  11:40:00,2394.0
491,20170509  11:41:00,2394.25
492,20170509  11:42:00,2394.25
493,20170509  11:43:00,2394.0
494,20170509  11:44:00,2394.5
495,20170509  11:45:00,2394.5
496,20170509  11:46:00,2394.5
497,20170509  11:47:00,2394.5
498,20170509  11:48:00,2394.0
499,20170509  11:49:00,2394.25
500,20170509  11:50:00,2394.25
501,20170509  11:51:00,2394.5
502,20170509  11:52:00,2394.5
503,20170509  11:53:00,2394.75
504,20170509  11:54:00,2394.5
505,20170509  11:55:00,2394.25
506,20170509  11:56:00,2394.25
507,20170509  11:57:00,2394.25
508,20170509  11:58:00,2394.25
509,20170509  11:59:00,2394.0
510,20170509  12:00:00,2394.25
511,20170509  12:01:00,2394.25
512,20170509  12:02:00,2394.25
513,20170509  12:03:00,2394.25
514,20170509  12:04:00,2394.25
515,20170509  12:05:00,2394.25
516,20170509  12:06:00,2394.25
517,20170509  12:07:00,2394.5
518,20170509  12:08:00,2394.5
519,20170509  12:09:00,2394.5
520,20170509  12:10:00,2394.75
521,20170509  12:11:00,2394.75
522,20170509  12:12:00,2394.75
523,20170509  12:13:00,2394.5
524,20170509  12:14:00,2394.75
525,20170509  12:15:00,2394.75
526,20170509  12:16:00,2394.5
527,20170509  12:17:00,2394.5
528,20170509  12:18:00,2394.75
529,20170509  12:19:00,2394.75
530,20170509  12:20:00,2394.75
531,20170509  12:21:00,2395.0
532,20170509  12:22:00,2394.75
533,20170509  12:23:00,2395.0
534,20170509  12:24:00,2395.0
535,20170509  12:25:00,2395.0
536,20170509  12:26:00,2394.75
537,20170509  12:27:00,2395.0
538,20170509  12:28:00,2395.0
539,20170509  12:29:00,2394.5
540,20170509  12:30:00,2394.75
541,20170509  12:31:00,2394.75
542,20170509  12:32:00,2395.5
543,20170509  12:33:00,2395.75
544,20170509  12:34:00,2396.0
545,20170509  12:35:00,2395.75
546,20170509  12:36:00,2395.75
547,20170509  12:37:00,2395.75
548,20170509  12:38:00,2395.5
549,20170509  12:39:00,2395.5
550,20170509  12:40:00,2395.5
551,20170509  12:41:00,2395.25
552,20170509  12:42:00,2395.0
553,20170509  12:43:00,2394.75
554,20170509  12:44:00,2394.25
555,20170509  12:45:00,2394.25
556,20170509  12:46:00,2394.5
557,20170509  12:47:00,2394.0
558,20170509  12:48:00,2393.75
559,20170509  12:49:00,2394.0
560,20170509  12:50:00,2393.5
561,20170509  12:51:00,2394.0
562,20170509  12:52:00,2393.75
563,20170509  12:53:00,2393.5
564,20170509  12:54:00,2393.25
565,20170509  12:55:00,2393.25
566,20170509  12:56:00,2393.0
567,20170509  12:57:00,2393.5
568,20170509  12:58:00,2393.25
569,20170509  12:59:00,2393.5
570,20170509  13:00:00,2393.5
571,20170509  13:01:00,2393.75
572,20170509  13:02:00,2393.75
573,20170509  13:03:00,2393.75
574,20170509  13:04:00,2393.75
575,20170509  13:05:00,2393.75
576,20170509  13:06:00,2393.75
577,20170509  13:07:00,2394.5
578,20170509  13:08:00,2394.5
579,20170509  13:09:00,2394.5
580,20170509  13:10:00,2395.0
581,20170509  13:11:00,2395.5
582,20170509  13:12:00,2395.5
583,20170509  13:13:00,2395.25
584,20170509  13:14:00,2395.25
585,20170509  13:15:00,2395.0
586,20170509  13:16:00,2395.5
587,20170509  13:17:00,2395.5
588,20170509  13:18:00,2395.75
589,20170509  13:19:00,2396.0
590,20170509  13:20:00,2396.0
591,20170509  13:21:00,2395.5
592,20170509  13:22:00,2395.5
593,20170509  13:23:00,2395.5
594,20170509  13:24:00,2395.5
595,20170509  13:25:00,2395.0
596,20170509  13:26:00,2395.0
597,20170509  13:27:00,2395.0
598,20170509  13:28:00,2395.25
599,20170509  13:29:00,2395.0
600,20170509  13:30:00,2394.75
601,20170509  13:31:00,2395.25
602,20170509  13:32:00,2395.0
603,20170509  13:33:00,2395.5
604,20170509  13:34:00,2395.5
605,20170509  13:35:00,2395.25
606,20170509  13:36:00,2395.0
607,20170509  13:37:00,2395.25
608,20170509  13:38:00,2395.75
609,20170509  13:39:00,2395.75
610,20170509  13:40:00,2395.75
611,20170509  13:41:00,2395.5
612,20170509  13:42:00,2395.5
613,20170509  13:43:00,2395.25
614,20170509  13:44:00,2395.0
615,20170509  13:45:00,2394.75
616,20170509  13:46:00,2394.75
617,20170509  13:47:00,2395.0
618,20170509  13:48:00,2394.75
619,20170509  13:49:00,2394.5
620,20170509  13:50:00,2394.5
621,20170509  13:51:00,2394.5
622,20170509  13:52:00,2394.25
623,20170509  13:53:00,2394.25
624,20170509  13:54:00,2394.25
625,20170509  13:55:00,2394.25
626,20170509  13:56:00,2394.25
627,20170509  13:57:00,2394.5
628,20170509  13:58:00,2394.75
629,20170509  13:59:00,2394.75
630,20170509  14:00:00,2394.75
631,20170509  14:01:00,2394.5
632,20170509  14:02:00,2394.25
633,20170509  14:03:00,2394.5
634,20170509  14:04:00,2394.5
635,20170509  14:05:00,2394.75
636,20170509  14:06:00,2394.75
