,date,close
637,20170509  14:07:00,2394.75
638,20170509  14:08:00,2395.0
639,20170509  14:09:00,2395.0
640,20170509  14:10:00,2395.0
641,20170509  14:11:00,2395.0
642,20170509  14:12:00,2395.0
643,20170509  14:13:00,2395.0
644,20170509  14:14:00,2395.0
645,20170509  14:15:00,2395.25
646,20170509  14:16:00,2395.25
647,20170509  14:17:00,2394.75
648,20170509  14:18:00,2394.75
649,20170509  14:19:00,2395.0
650,20170509  14:20:00,2395.25
651,20170509  14:21:00,2395.5
652,20170509  14:22:00,2395.25
653,20170509  14:23:00,2395.5
654,20170509  14:24:00,2395.5
655,20170509  14:25:00,2395.25
656,20170509  14:26:00,2395.25
657,20170509  14:27:00,2395.0
658,20170509  14:28:00,2395.25
659,20170509  14:29:00,2395.25
660,20170509  14:30:00,2395.5
661,20170509  14:31:00,2396.0
662,20170509  14:32:00,2395.75
663,20170509  14:33:00,2395.75
664,20170509  14:34:00,2395.75
665,20170509  14:35:00,2395.75
666,20170509  14:36:00,2395.75
667,20170509  14:37:00,2395.75
668,20170509  14:38:00,2396.0
669,20170509  14:39:00,2396.0
670,20170509  14:40:00,2395.75
671,20170509  14:41:00,2395.5
672,20170509  14:42:00,2395.5
673,20170509  14:43:00,2396.0
674,20170509  14:44:00,2395.75
675,20170509  14:45:00,2396.0
676,20170509  14:46:00,2396.0
677,20170509  14:47:00,2396.25
678,20170509  14:48:00,2396.0
679,20170509  14:49:00,2396.0
680,20170509  14:50:00,2396.25
681,20170509  14:51:00,2396.25
682,20170509  14:52:00,2396.0
683,20170509  14:53:00,2396.25
684,20170509  14:54:00,2396.25
685,20170509  14:55:00,2396.25
686,20170509  14:56:00,2396.25
687,20170509  14:57:00,2396.0
688,20170509  14:58:00,2396.25
689,20170509  14:59:00,2396.0
690,20170509  15:00:00,2396.0
691,20170509  15:01:00,2396.0
692,20170509  15:02:00,2396.0
693,20170509  15:03:00,2396.0
694,20170509  15:04:00,2396.0
695,20170509  15:05:00,2396.0
696,20170509  15:06:00,2396.25
697,20170509  15:07:00,2396.25
698,20170509  15:08:00,2396.0
699,20170509  15:09:00,2396.25
700,20170509  15:10:00,2396.25
701,20170509  15:11:00,2396.0
702,20170509  15:12:00,2396.25
703,20170509  15:13:00,2396.0
704,20170509  15:14:00,2396.25
705,20170509  15:15:00,2396.25
706,20170509  15:16:00,2396.0
707,20170509  15:17:00,2396.25
708,20170509  15:18:00,2396.0
709,20170509  15:19:00,2396.25
710,20170509  15:20:00,2396.25
711,20170509  15:21:00,2396.0
712,20170509  15:22:00,2396.0
713,20170509  15:23:00,2396.25
714,20170509  15:24:00,2396.25
715,20170509  15:25:00,2396.0
716,20170509  15:26:00,2396.25
717,20170509  15:27:00,2396.0
718,20170509  15:28:00,2395.75
719,20170509  15:29:00,2396.25
720,20170509  15:30:00,2396.5
721,20170509  15:31:00,2396.5
722,20170509  15:32:00,2396.25
723,20170509  15:33:00,2396.5
724,20170509  15:34:00,2396.5
725,20170509  15:35:00,2396.5
726,20170509  15:36:00,2396.25
727,20170509  15:37:00,2396.0
728,20170509  15:38:00,2395.75
729,20170509  15:39:00,2395.75
730,20170509  15:40:00,2395.75
731,20170509  15:41:00,2395.75
732,20170509  15:42:00,2396.0
733,20170509  15:43:00,2395.5
734,20170509  15:44:00,2395.5
735,20170509  15:45:00,2395.75
736,20170509  15:46:00,2395.5
737,20170509  15:47:00,2395.5
738,20170509  15:48:00,2395.5
739,20170509  15:49:00,2395.5
740,20170509  15:50:00,2395.75
741,20170509  15:51:00,2395.0
742,20170509  15:52:00,2395.0
743,20170509  15:53:00,2395.0
744,20170509  15:54:00,2395.25
745,20170509  15:55:00,2395.5
746,20170509  15:56:00,2395.5
747,20170509  15:57:00,2395.25
748,20170509  15:58:00,2395.25
749,20170509  15:59:00,2395.25
750,20170509  16:00:00,2395.5
751,20170509  16:01:00,2395.5
752,20170509  16:02:00,2395.5
753,20170509  16:03:00,2395.5
754,20170509  16:04:00,2395.25
755,20170509  16:05:00,2395.5
756,20170509  16:06:00,2395.5
757,20170509  16:07:00,2396.0
758,20170509  16:08:00,2396.5
759,20170509  16:09:00,2396.25
760,20170509  16:10:00,2396.5
761,20170509  16:11:00,2396.5
762,20170509  16:12:00,2396.25
763,20170509  16:13:00,2396.75
764,20170509  16:14:00,2396.75
765,20170509  16:15:00,2397.0
766,20170509  16:16:00,2396.75
767,20170509  16:17:00,2396.75
768,20170509  16:18:00,2396.75
769,20170509  16:19:00,2396.75
770,20170509  16:20:00,2396.5
771,20170509  16:21:00,2396.25
772,20170509  16:22:00,2396.5
773,20170509  16:23:00,2396.75
774,20170509  16:24:00,2397.25
775,20170509  16:25:00,2397.25
776,20170509  16:26:00,2397.25
777,20170509  16:27:00,2397.0
778,20170509  16:28:00,2396.75
779,20170509  16:29:00,2396.75
780,20170509  16:30:00,2396.75
781,20170509  16:31:00,2396.75
782,20170509  16:32:00,2396.75
783,20170509  16:33:00,2396.75
784,20170509  16:34:00,2397.0
785,20170509  16:35:00,2397.0
786,20170509  16:36:00,2397.25
787,20170509  16:37:00,2397.0
788,20170509  16:38:00,2397.25
789,20170509  16:39:00,2397.25
790,20170509  16:40:00,2397.25
791,20170509  16:41:00,2397.25
792,20170509  16:42:00,2397.25
793,20170509  16:43:00,2397.5
794,20170509  16:44:00,2397.5
795,20170509  16:45:00,2397.5
796,20170509  16:46:00,2397.0
797,20170509  16:47:00,2397.0
798,20170509  16:48:00,2397.0
799,20170509  16:49:00,2397.25
800,20170509  16:50:00,2397.0
801,20170509  16:51:00,2396.75
802,20170509  16:52:00,2397.0
803,20170509  16:53:00,2396.75
804,20170509  16:54:00,2397.0
805,20170509  16:55:00,2396.75
806,20170509  16:56:00,2397.0
807,20170509  16:57:00,2397.0
808,20170509  16:58:00,2397.25
809,20170509  16:59:00,2397.5
810,20170509  17:00:00,2397.5
811,20170509  17:01:00,2397.5
812,20170509  17:02:00,2397.25
813,20170509  17:03:00,2397.25
814,20170509  17:04:00,2397.25
815,20170509  17:05:00,2397.0
816,20170509  17:06:00,2397.0
817,20170509  17:07:00,2397.25
818,20170509  17:08:00,2397.0
819,20170509  17:09:00,2396.75
820,20170509  17:10:00,2396.75
821,20170509  17:11:00,2397.0
822,20170509  17:12:00,2397.0
823,20170509  17:13:00,2397.0
824,20170509  17:14:00,2396.75
825,20170509  17:15:00,2397.0
826,20170509  17:16:00,2397.0
827,20170509  17:17:00,2397.0
828,20170509  17:18:00,2396.75
829,20170509  17:19:00,2397.0
830,20170509  17:20:00,2396.5
831,20170509  17:21:00,2396.75
832,20170509  17:22:00,2396.75
833,20170509  17:23:00,2396.75
834,20170509  17:24:00,2396.75
835,20170509  17:25:00,2396.75
836,20170509  17:26:00,2397.0
837,20170509  17:27:00,2397.0
838,20170509  17:28:00,2397.0
839,20170509  17:29:00,2397.25
840,20170509  17:30:00,2397.5
841,20170509  17:31:00,2397.5
842,20170509  17:32:00,2397.0
843,20170509  17:33:00,2397.5
844,20170509  17:34:00,2397.75
845,20170509  17:35:00,2397.75
846,20170509  17:36:00,2397.5
847,20170509  17:37:00,2397.75
848,20170509  17:38:00,2397.5
849,20170509  17:39:00,2397.75
850,20170509  17:40:00,2397.75
851,20170509  17:41:00,2397.5
852,20170509  17:42:00,2397.5
853,20170509  17:43:00,2397.5
854,20170509  17:44:00,2397.75
855,20170509  17:45:00,2397.5
856,20170509  17:46:00,2397.5
857,20170509  17:47:00,2397.75
858,20170509  17:48:00,2397.75
859,20170509  17:49:00,2397.75
860,20170509  17:50:00,2397.75
861,20170509  17:51:00,2398.25
862,20170509  17:52:00,2398.25
863,20170509  17:53:00,2398.25
864,20170509  17:54:00,2398.25
865,20170509  17:55:00,2398.5
866,20170509  17:56:00,2398.25
867,20170509  17:57:00,2398.5
868,20170509  17:58:00,2398.25
869,20170509  17:59:00,2398.25
870,20170509  18:00:00,2398.25
871,20170509  18:01:00,2398.5
872,20170509  18:02:00,2398.5
873,20170509  18:03:00,2398.0
874,20170509  18:04:00,2398.25
875,20170509  18:05:00,2398.25
876,20170509  18:06:00,2398.25
877,20170509  18:07:00,2398.0
878,20170509  18:08:00,2398.0
879,20170509  18:09:00,2398.25
880,20170509  18:10:00,2398.25
881,20170509  18:11:00,2398.25
882,20170509  18:12:00,2398.75
883,20170509  18:13:00,2398.75
884,20170509  18:14:00,2398.5
885,20170509  18:15:00,2398.25
886,20170509  18:16:00,2398.25
887,20170509  18:17:00,2398.0
888,20170509  18:18:00,2398.25
889,20170509  18:19:00,2397.75
890,20170509  18:20:00,2397.75
891,20170509  18:21:00,2398.0
892,20170509  18:22:00,2398.0
893,20170509  18:23:00,2397.75
894,20170509  18:24:00,2397.75
895,20170509  18:25:00,2397.5
896,20170509  18:26:00,2397.5
897,20170509  18:27:00,2397.5
898,20170509  18:28:00,2397.5
899,20170509  18:29:00,2397.75
900,20170509  18:30:00,2397.5
901,20170509  18:31:00,2397.5
902,20170509  18:32:00,2397.25
903,20170509  18:33:00,2397.25
904,20170509  18:34:00,2397.25
905,20170509  18:35:00,2397.5
906,20170509  18:36:00,2397.25
907,20170509  18:37:00,2397.5
908,20170509  18:38:00,2397.0
909,20170509  18:39:00,2396.75
910,20170509  18:40:00,2396.75
911,20170509  18:41:00,2396.75
912,20170509  18:42:00,2397.25
913,20170509  18:43:00,2397.25
914,20170509  18:44:00,2397.75
915,20170509  18:45:00,2397.75
916,20170509  18:46:00,2397.75
917,20170509  18:47:00,2398.0
918,20170509  18:48:00,2397.75
919,20170509  18:49:00,2398.0
920,20170509  18:50:00,2398.0
921,20170509  18:51:00,2398.0
922,20170509  18:52:00,2398.0
923,20170509  18:53:00,2398.0
924,20170509  18:54:00,2397.75
925,20170509  18:55:00,2397.75
926,20170509  18:56:00,2397.75
927,20170509  18:57:00,2397.5
928,20170509  18:58:00,2397.5
929,20170509  18:59:00,2397.75
930,20170509  19:00:00,2397.25
931,20170509  19:01:00,2397.25
932,20170509  19:02:00,2397.75
933,20170509  19:03:00,2398.5
934,20170509  19:04:00,2398.25
935,20170509  19:05:00,2398.0
936,20170509  19:06:00,2398.0
937,20170509  19:07:00,2397.5
938,20170509  19:08:00,2396.75
939,20170509  19:09:00,2397.0
940,20170509  19:10:00,2396.75
941,20170509  19:11:00,2396.5
942,20170509  19:12:00,2396.5
943,20170509  19:13:00,2397.0
944,20170509  19:14:00,2397.0
945,20170509  19:15:00,2397.25
946,20170509  19:16:00,2397.0
947,20170509  19:17:00,2396.75
948,20170509  19:18:00,2397.25
949,20170509  19:19:00,2397.25
950,20170509  19:20:00,2397.5
951,20170509  19:21:00,2397.25
952,20170509  19:22:00,2397.5
953,20170509  19:23:00,2397.5
954,20170509  19:24:00,2397.25
955,20170509  19:25:00,2397.0
956,20170509  19:26:00,2397.5
957,20170509  19:27:00,2397.75
958,20170509  19:28:00,2397.75
959,20170509  19:29:00,2398.25
960,20170509  19:30:00,2398.75
961,20170509  19:31:00,2399.5
962,20170509  19:32:00,2399.25
963,20170509  19:33:00,2399.25
964,20170509  19:34:00,2398.5
965,20170509  19:35:00,2399.5
966,20170509  19:36:00,2399.5
967,20170509  19:37:00,2399.0
968,20170509  19:38:00,2399.75
969,20170509  19:39:00,2399.0
970,20170509  19:40:00,2398.5
971,20170509  19:41:00,2398.25
972,20170509  19:42:00,2398.5
973,20170509  19:43:00,2398.75
974,20170509  19:44:00,2399.5
975,20170509  19:45:00,2400.0
976,20170509  19:46:00,2399.0
977,20170509  19:47:00,2399.5
978,20170509  19:48:00,2399.5
979,20170509  19:49:00,2399.5
980,20170509  19:50:00,2400.0
981,20170509  19:51:00,2399.25
982,20170509  19:52:00,2398.75
983,20170509  19:53:00,2398.25
984,20170509  19:54:00,2398.75
985,20170509  19:55:00,2398.5
986,20170509  19:56:00,2398.75
987,20170509  19:57:00,2399.0
988,20170509  19:58:00,2399.25
989,20170509  19:59:00,2399.25
990,20170509  20:00:00,2399.0
991,20170509  20:01:00,2399.0
992,20170509  20:02:00,2399.0
993,20170509  20:03:00,2398.75
994,20170509  20:04:00,2398.5
995,20170509  20:05:00,2399.0
996,20170509  20:06:00,2398.5
997,20170509  20:07:00,2398.5
998,20170509  20:08:00,2398.5
999,20170509  20:09:00,2398.75
1000,20170509  20:10:00,2398.5
1001,20170509  20:11:00,2398.25
1002,20170509  20:12:00,2397.5
1003,20170509  20:13:00,2397.5
1004,20170509  20:14:00,2397.25
1005,20170509  20:15:00,2397.5
1006,20170509  20:16:00,2397.75
1007,20170509  20:17:00,2397.5
1008,20170509  20:18:00,2397.75
1009,20170509  20:19:00,2397.25
1010,20170509  20:20:00,2397.5
1011,20170509  20:21:00,2397.5
1012,20170509  20:22:00,2397.75
1013,20170509  20:23:00,2397.5
1014,20170509  20:24:00,2397.5
1015,20170509  20:25:00,2397.25
1016,20170509  20:26:00,2397.25
1017,20170509  20:27:00,2397.75
1018,20170509  20:28:00,2397.0
1019,20170509  20:29:00,2397.75
1020,20170509  20:30:00,2397.25
1021,20170509  20:31:00,2397.25
1022,20170509  20:32:00,2397.75
1023,20170509  20:33:00,2397.75
1024,20170509  20:34:00,2397.75
1025,20170509  20:35:00,2398.0
1026,20170509  20:36:00,2398.0
1027,20170509  20:37:00,2398.25
1028,20170509  20:38:00,2397.75
1029,20170509  20:39:00,2398.0
1030,20170509  20:40:00,2397.75
1031,20170509  20:41:00,2396.75
1032,20170509  20:42:00,2397.0
1033,20170509  20:43:00,2397.5
1034,20170509  20:44:00,2397.25
1035,20170509  20:45:00,2397.5
1036,20170509  20:46:00,2396.75
1037,20170509  20:47:00,2396.5
1038,20170509  20:48:00,2396.5
1039,20170509  20:49:00,2395.75
1040,20170509  20:50:00,2395.5
1041,20170509  20:51:00,2395.5
1042,20170509  20:52:00,2395.75
1043,20170509  20:53:00,2395.75
1044,20170509  20:54:00,2395.25
1045,20170509  20:55:00,2395.75
1046,20170509  20:56:00,2396.0
1047,20170509  20:57:00,2396.0
1048,20170509  20:58:00,2396.0
1049,20170509  20:59:00,2396.5
1050,20170509  21:00:00,2396.5
1051,20170509  21:01:00,2396.75
1052,20170509  21:02:00,2396.75
1053,20170509  21:03:00,2396.5
1054,20170509  21:04:00,2396.5
1055,20170509  21:05:00,2396.0
1056,20170509  21:06:00,2396.25
1057,20170509  21:07:00,2396.5
1058,20170509  21:08:00,2396.25
1059,20170509  21:09:00,2396.0
1060,20170509  21:10:00,2396.5
1061,20170509  21:11:00,2396.5
1062,20170509  21:12:00,2396.5
1063,20170509  21:13:00,2396.5
1064,20170509  21:14:00,2396.5
1065,20170509  21:15:00,2396.5
1066,20170509  21:16:00,2396.5
1067,20170509  21:17:00,2396.5
1068,20170509  21:18:00,2396.5
1069,20170509  21:19:00,2396.75
1070,20170509  21:20:00,2396.75
1071,20170509  21:21:00,2397.0
1072,20170509  21:22:00,2397.25
1073,20170509  21:23:00,2397.0
1074,20170509  21:24:00,2397.5
1075,20170509  21:25:00,2397.5
1076,20170509  21:26:00,2397.25
1077,20170509  21:27:00,2397.5
1078,20170509  21:28:00,2397.5
1079,20170509  21:29:00,2397.5
1080,20170509  21:30:00,2397.75
1081,20170509  21:31:00,2397.75
1082,20170509  21:32:00,2398.0
1083,20170509  21:33:00,2398.0
1084,20170509  21:34:00,2398.0
1085,20170509  21:35:00,2397.75
1086,20170509  21:36:00,2397.75
1087,20170509  21:37:00,2397.75
1088,20170509  21:38:00,2397.5
1089,20170509  21:39:00,2398.0
1090,20170509  21:40:00,2397.75
1091,20170509  21:41:00,2398.0
1092,20170509  21:42:00,2397.75
1093,20170509  21:43:00,2397.5
1094,20170509  21:44:00,2397.75
1095,20170509  21:45:00,2397.5
1096,20170509  21:46:00,2397.25
1097,20170509  21:47:00,2397.0
1098,20170509  21:48:00,2397.0
1099,20170509  21:49:00,2397.25
1100,20170509  21:50:00,2396.25
1101,20170509  21:51:00,2396.0
1102,20170509  21:52:00,2396.0
1103,20170509  21:53:00,2396.25
1104,20170509  21:54:00,2396.25
1105,20170509  21:55:00,2395.75
1106,20170509  21:56:00,2396.25
1107,20170509  21:57:00,2396.0
1108,20170509  21:58:00,2396.25
1109,20170509  21:59:00,2396.0
1110,20170509  22:00:00,2395.75
1111,20170509  22:01:00,2395.5
1112,20170509  22:02:00,2395.5
1113,20170509  22:03:00,2395.75
1114,20170509  22:04:00,2395.75
1115,20170509  22:05:00,2395.25
1116,20170509  22:06:00,2395.75
1117,20170509  22:07:00,2395.5
1118,20170509  22:08:00,2396.0
1119,20170509  22:09:00,2395.75
1120,20170509  22:10:00,2395.75
1121,20170509  22:11:00,2396.0
1122,20170509  22:12:00,2396.0
1123,20170509  22:13:00,2395.75
1124,20170509  22:14:00,2395.5
1125,20170509  22:15:00,2395.75
1126,20170509  22:16:00,2396.0
1127,20170509  22:17:00,2395.75
1128,20170509  22:18:00,2396.0
1129,20170509  22:19:00,2395.5
1130,20170509  22:20:00,2395.75
1131,20170509  22:21:00,2395.5
1132,20170509  22:22:00,2395.25
1133,20170509  22:23:00,2395.5
1134,20170509  22:24:00,2395.25
1135,20170509  22:25:00,2394.5
1136,20170509  22:26:00,2394.5
1137,20170509  22:27:00,2394.5
1138,20170509  22:28:00,2394.75
1139,20170509  22:29:00,2394.5
1140,20170509  22:30:00,2394.75
1141,20170509  22:31:00,2395.0
1142,20170509  22:32:00,2395.25
1143,20170509  22:33:00,2395.5
1144,20170509  22:34:00,2395.25
1145,20170509  22:35:00,2395.5
1146,20170509  22:36:00,2395.75
1147,20170509  22:37:00,2395.5
1148,20170509  22:38:00,2395.5
1149,20170509  22:39:00,2395.5
1150,20170509  22:40:00,2395.5
1151,20170509  22:41:00,2395.5
1152,20170509  22:42:00,2395.25
1153,20170509  22:43:00,2395.0
1154,20170509  22:44:00,2395.25
1155,20170509  22:45:00,2395.5
1156,20170509  22:46:00,2395.25
1157,20170509  22:47:00,2394.75
1158,20170509  22:48:00,2395.5
1159,20170509  22:49:00,2395.5
1160,20170509  22:50:00,2394.5
1161,20170509  22:51:00,2394.75
1162,20170509  22:52:00,2394.75
1163,20170509  22:53:00,2394.75
1164,20170509  22:54:00,2394.5
1165,20170509  22:55:00,2392.75
1166,20170509  22:56:00,2392.75
1167,20170509  22:57:00,2393.0
1168,20170509  22:58:00,2392.25
1169,20170509  22:59:00,2392.25
1170,20170509  23:00:00,2393.0
1171,20170509  23:01:00,2393.0
1172,20170509  23:02:00,2392.75
1173,20170509  23:03:00,2392.5
1174,20170509  23:04:00,2392.75
1175,20170509  23:05:00,2393.0
1176,20170509  23:06:00,2393.25
1177,20170509  23:07:00,2392.75
1178,20170509  23:08:00,2393.25
1179,20170509  23:09:00,2393.25
1180,20170509  23:10:00,2393.25
1181,20170509  23:11:00,2393.75
1182,20170509  23:12:00,2394.25
1183,20170509  23:13:00,2394.0
1184,20170509  23:14:00,2394.25
1185,20170509  23:15:00,2394.5
1186,20170509  23:16:00,2394.0
1187,20170509  23:17:00,2394.0
1188,20170509  23:18:00,2394.0
1189,20170509  23:19:00,2394.0
1190,20170509  23:20:00,2394.75
1191,20170509  23:21:00,2394.5
1192,20170509  23:22:00,2394.5
1193,20170509  23:23:00,2394.25
1194,20170509  23:24:00,2394.75
1195,20170509  23:25:00,2394.75
1196,20170509  23:26:00,2394.75
1197,20170509  23:27:00,2394.5
1198,20170509  23:28:00,2394.75
1199,20170509  23:29:00,2395.25
1200,20170509  23:30:00,2395.0
1201,20170509  23:31:00,2394.75
1202,20170509  23:32:00,2394.25
1203,20170509  23:33:00,2394.75
1204,20170509  23:34:00,2394.25
1205,20170509  23:35:00,2394.25
1206,20170509  23:36:00,2393.75
1207,20170509  23:37:00,2393.75
1208,20170509  23:38:00,2393.75
1209,20170509  23:39:00,2393.75
1210,20170509  23:40:00,2393.75
1211,20170509  23:41:00,2393.75
1212,20170509  23:42:00,2394.0
1213,20170509  23:43:00,2394.25
1214,20170509  23:44:00,2394.0
1215,20170509  23:45:00,2393.75
1216,20170509  23:46:00,2393.75
1217,20170509  23:47:00,2394.25
1218,20170509  23:48:00,2394.25
1219,20170509  23:49:00,2394.0
1220,20170509  23:50:00,2394.25
1221,20170509  23:51:00,2394.25
1222,20170509  23:52:00,2394.25
1223,20170509  23:53:00,2394.0
1224,20170509  23:54:00,2393.5
1225,20170509  23:55:00,2393.5
1226,20170509  23:56:00,2393.5
1227,20170509  23:57:00,2394.0
1228,20170509  23:58:00,2393.5
1229,20170509  23:59:00,2393.25
1230,20170510  00:00:00,2393.75
1231,20170510  00:01:00,2393.75
1232,20170510  00:02:00,2394.0
1233,20170510  00:03:00,2393.75
1234,20170510  00:04:00,2393.5
1235,20170510  00:05:00,2393.75
1236,20170510  00:06:00,2393.75
1237,20170510  00:07:00,2393.5
1238,20170510  00:08:00,2393.5
1239,20170510  00:09:00,2393.75
1240,20170510  00:10:00,2393.5
1241,20170510  00:11:00,2393.75
1242,20170510  00:12:00,2394.0
1243,20170510  00:13:00,2393.75
1244,20170510  00:14:00,2394.0
1245,20170510  00:15:00,2394.25
1246,20170510  00:16:00,2394.5
1247,20170510  00:17:00,2394.25
1248,20170510  00:18:00,2394.5
1249,20170510  00:19:00,2394.75
1250,20170510  00:20:00,2394.25
1251,20170510  00:21:00,2394.5
1252,20170510  00:22:00,2394.5
1253,20170510  00:23:00,2394.5
1254,20170510  00:24:00,2394.5
1255,20170510  00:25:00,2394.75
1256,20170510  00:26:00,2395.0
1257,20170510  00:27:00,2394.5
1258,20170510  00:28:00,2394.5
1259,20170510  00:29:00,2394.25
1260,20170510  00:30:00,2394.25
1261,20170510  00:31:00,2394.0
