,date,close
1262,20170510  00:32:00,2394.5
1263,20170510  00:33:00,2394.75
1264,20170510  00:34:00,2395.0
1265,20170510  00:35:00,2394.75
1266,20170510  00:36:00,2395.5
1267,20170510  00:37:00,2395.25
1268,20170510  00:38:00,2395.25
1269,20170510  00:39:00,2395.0
1270,20170510  00:40:00,2395.0
1271,20170510  00:41:00,2395.5
1272,20170510  00:42:00,2395.0
1273,20170510  00:43:00,2395.25
1274,20170510  00:44:00,2395.5
1275,20170510  00:45:00,2395.5
1276,20170510  00:46:00,2395.25
1277,20170510  00:47:00,2394.75
1278,20170510  00:48:00,2394.25
1279,20170510  00:49:00,2394.5
1280,20170510  00:50:00,2394.75
1281,20170510  00:51:00,2394.75
1282,20170510  00:52:00,2394.5
1283,20170510  00:53:00,2395.0
1284,20170510  00:54:00,2394.75
1285,20170510  00:55:00,2395.0
1286,20170510  00:56:00,2395.0
1287,20170510  00:57:00,2394.75
1288,20170510  00:58:00,2395.0
1289,20170510  00:59:00,2394.75
1290,20170510  01:00:00,2394.0
1291,20170510  01:01:00,2393.25
1292,20170510  01:02:00,2393.5
1293,20170510  01:03:00,2392.5
1294,20170510  01:04:00,2393.0
1295,20170510  01:05:00,2392.75
1296,20170510  01:06:00,2392.0
1297,20170510  01:07:00,2391.25
1298,20170510  01:08:00,2390.5
1299,20170510  01:09:00,2391.0
1300,20170510  01:10:00,2391.0
1301,20170510  01:11:00,2391.0
1302,20170510  01:12:00,2389.25
1303,20170510  01:13:00,2389.5
1304,20170510  01:14:00,2389.75
1305,20170510  01:15:00,2390.75
1306,20170510  01:16:00,2391.25
1307,20170510  01:17:00,2391.5
1308,20170510  01:18:00,2391.25
1309,20170510  01:19:00,2391.25
1310,20170510  01:20:00,2392.0
1311,20170510  01:21:00,2391.25
1312,20170510  01:22:00,2391.25
1313,20170510  01:23:00,2391.75
1314,20170510  01:24:00,2392.25
1315,20170510  01:25:00,2392.75
1316,20170510  01:26:00,2392.75
1317,20170510  01:27:00,2392.75
1318,20170510  01:28:00,2393.0
1319,20170510  01:29:00,2392.75
1320,20170510  01:30:00,2393.0
1321,20170510  01:31:00,2392.5
1322,20170510  01:32:00,2392.75
1323,20170510  01:33:00,2392.25
1324,20170510  01:34:00,2392.5
1325,20170510  01:35:00,2392.5
1326,20170510  01:36:00,2392.0
1327,20170510  01:37:00,2391.75
1328,20170510  01:38:00,2392.25
1329,20170510  01:39:00,2392.25
1330,20170510  01:40:00,2392.25
1331,20170510  01:41:00,2392.25
1332,20170510  01:42:00,2392.75
1333,20170510  01:43:00,2393.0
1334,20170510  01:44:00,2393.25
1335,20170510  02:00:00,2393.25
1336,20170510  02:01:00,2393.0
1337,20170510  02:02:00,2393.0
1338,20170510  02:03:00,2393.25
1339,20170510  02:04:00,2393.0
1340,20170510  02:05:00,2393.25
1341,20170510  02:06:00,2393.0
1342,20170510  02:07:00,2393.0
1343,20170510  02:08:00,2393.0
1344,20170510  02:09:00,2393.0
1345,20170510  02:10:00,2392.75
1346,20170510  02:11:00,2392.75
1347,20170510  02:12:00,2392.75
1348,20170510  02:13:00,2392.75
1349,20170510  02:14:00,2392.75
1350,20170510  02:15:00,2392.75
1351,20170510  02:16:00,2393.0
1352,20170510  02:17:00,2393.5
1353,20170510  02:18:00,2393.25
1354,20170510  02:19:00,2393.5
1355,20170510  02:20:00,2393.25
1356,20170510  02:21:00,2393.25
1357,20170510  02:22:00,2393.5
1358,20170510  02:23:00,2393.5
1359,20170510  02:24:00,2393.25
1360,20170510  02:25:00,2393.0
1361,20170510  02:26:00,2393.0
1362,20170510  02:27:00,2393.0
1363,20170510  02:28:00,2392.75
1364,20170510  02:29:00,2392.75
1365,20170510  03:30:00,2392.25
1366,20170510  03:31:00,2392.0
1367,20170510  03:32:00,2391.5
1368,20170510  03:33:00,2392.0
1369,20170510  03:34:00,2392.0
1370,20170510  03:35:00,2392.0
1371,20170510  03:36:00,2392.0
1372,20170510  03:37:00,2392.0
1373,20170510  03:38:00,2392.0
1374,20170510  03:39:00,2392.0
1375,20170510  03:40:00,2391.75
1376,20170510  03:41:00,2391.5
1377,20170510  03:42:00,2391.5
1378,20170510  03:43:00,2391.5
1379,20170510  03:44:00,2391.25
1380,20170510  03:45:00,2391.25
1381,20170510  03:46:00,2391.25
1382,20170510  03:47:00,2391.25
1383,20170510  03:48:00,2391.5
1384,20170510  03:49:00,2391.75
1385,20170510  03:50:00,2391.25
1386,20170510  03:51:00,2391.5
1387,20170510  03:52:00,2391.5
1388,20170510  03:53:00,2391.5
1389,20170510  03:54:00,2391.25
1390,20170510  03:55:00,2391.25
1391,20170510  03:56:00,2391.25
1392,20170510  03:57:00,2390.75
1393,20170510  03:58:00,2391.0
1394,20170510  03:59:00,2391.0
1395,20170510  04:00:00,2391.0
1396,20170510  04:01:00,2390.75
1397,20170510  04:02:00,2390.25
1398,20170510  04:03:00,2390.25
1399,20170510  04:04:00,2390.25
1400,20170510  04:05:00,2390.5
1401,20170510  04:06:00,2390.5
1402,20170510  04:07:00,2391.0
1403,20170510  04:08:00,2391.0
1404,20170510  04:09:00,2391.0
1405,20170510  04:10:00,2391.0
1406,20170510  04:11:00,2391.25
1407,20170510  04:12:00,2391.25
1408,20170510  04:13:00,2391.0
1409,20170510  04:14:00,2390.75
1410,20170510  04:15:00,2390.75
1411,20170510  04:16:00,2390.5
1412,20170510  04:17:00,2390.25
1413,20170510  04:18:00,2390.25
1414,20170510  04:19:00,2390.25
1415,20170510  04:20:00,2390.25
1416,20170510  04:21:00,2390.0
1417,20170510  04:22:00,2390.25
1418,20170510  04:23:00,2390.0
1419,20170510  04:24:00,2390.0
1420,20170510  04:25:00,2389.5
1421,20170510  04:26:00,2389.5
1422,20170510  04:27:00,2389.5
1423,20170510  04:28:00,2389.5
1424,20170510  04:29:00,2389.25
1425,20170510  04:30:00,2389.25
1426,20170510  04:31:00,2389.5
1427,20170510  04:32:00,2389.5
1428,20170510  04:33:00,2389.0
1429,20170510  04:34:00,2389.0
1430,20170510  04:35:00,2388.75
1431,20170510  04:36:00,2389.0
1432,20170510  04:37:00,2389.0
1433,20170510  04:38:00,2389.25
1434,20170510  04:39:00,2389.5
1435,20170510  04:40:00,2389.0
1436,20170510  04:41:00,2389.25
1437,20170510  04:42:00,2389.0
1438,20170510  04:43:00,2388.75
1439,20170510  04:44:00,2388.5
1440,20170510  04:45:00,2388.5
1441,20170510  04:46:00,2388.75
1442,20170510  04:47:00,2388.25
1443,20170510  04:48:00,2388.75
1444,20170510  04:49:00,2388.75
1445,20170510  04:50:00,2388.5
1446,20170510  04:51:00,2388.5
1447,20170510  04:52:00,2389.0
1448,20170510  04:53:00,2389.25
1449,20170510  04:54:00,2389.0
1450,20170510  04:55:00,2389.25
1451,20170510  04:56:00,2389.25
1452,20170510  04:57:00,2389.0
1453,20170510  04:58:00,2389.0
1454,20170510  04:59:00,2389.25
1455,20170510  05:00:00,2389.0
1456,20170510  05:01:00,2389.0
1457,20170510  05:02:00,2389.0
1458,20170510  05:03:00,2389.0
1459,20170510  05:04:00,2389.25
1460,20170510  05:05:00,2389.25
1461,20170510  05:06:00,2389.25
1462,20170510  05:07:00,2389.5
1463,20170510  05:08:00,2389.5
1464,20170510  05:09:00,2389.5
1465,20170510  05:10:00,2389.5
1466,20170510  05:11:00,2389.25
1467,20170510  05:12:00,2389.0
1468,20170510  05:13:00,2389.0
1469,20170510  05:14:00,2388.75
1470,20170510  05:15:00,2389.0
1471,20170510  05:16:00,2388.75
1472,20170510  05:17:00,2388.75
1473,20170510  05:18:00,2389.0
1474,20170510  05:19:00,2389.0
1475,20170510  05:20:00,2389.0
1476,20170510  05:21:00,2388.75
1477,20170510  05:22:00,2388.5
1478,20170510  05:23:00,2388.25
1479,20170510  05:24:00,2388.25
1480,20170510  05:25:00,2388.25
1481,20170510  05:26:00,2388.0
1482,20170510  05:27:00,2388.0
1483,20170510  05:28:00,2388.0
1484,20170510  05:29:00,2388.25
1485,20170510  05:30:00,2388.25
1486,20170510  05:31:00,2388.25
1487,20170510  05:32:00,2388.25
1488,20170510  05:33:00,2388.25
1489,20170510  05:34:00,2388.75
1490,20170510  05:35:00,2388.5
1491,20170510  05:36:00,2388.75
1492,20170510  05:37:00,2389.0
1493,20170510  05:38:00,2389.0
1494,20170510  05:39:00,2388.75
1495,20170510  05:40:00,2388.25
1496,20170510  05:41:00,2388.25
1497,20170510  05:42:00,2388.25
1498,20170510  05:43:00,2388.5
1499,20170510  05:44:00,2388.5
1500,20170510  05:45:00,2388.5
1501,20170510  05:46:00,2389.0
1502,20170510  05:47:00,2389.0
1503,20170510  05:48:00,2389.0
1504,20170510  05:49:00,2388.75
1505,20170510  05:50:00,2389.0
1506,20170510  05:51:00,2388.75
1507,20170510  05:52:00,2388.75
1508,20170510  05:53:00,2388.5
1509,20170510  05:54:00,2388.25
1510,20170510  05:55:00,2388.5
1511,20170510  05:56:00,2388.5
1512,20170510  05:57:00,2388.25
1513,20170510  05:58:00,2388.5
1514,20170510  05:59:00,2387.5
1515,20170510  06:00:00,2388.0
1516,20170510  06:01:00,2388.5
1517,20170510  06:02:00,2389.0
1518,20170510  06:03:00,2389.0
1519,20170510  06:04:00,2389.0
1520,20170510  06:05:00,2389.25
1521,20170510  06:06:00,2389.0
1522,20170510  06:07:00,2389.5
1523,20170510  06:08:00,2389.0
1524,20170510  06:09:00,2389.0
1525,20170510  06:10:00,2389.25
1526,20170510  06:11:00,2389.0
1527,20170510  06:12:00,2389.0
1528,20170510  06:13:00,2389.0
1529,20170510  06:14:00,2388.75
1530,20170510  06:15:00,2389.0
1531,20170510  06:16:00,2389.0
1532,20170510  06:17:00,2388.75
1533,20170510  06:18:00,2389.0
1534,20170510  06:19:00,2389.0
1535,20170510  06:20:00,2389.0
1536,20170510  06:21:00,2389.0
1537,20170510  06:22:00,2389.25
1538,20170510  06:23:00,2389.0
1539,20170510  06:24:00,2388.75
1540,20170510  06:25:00,2389.0
1541,20170510  06:26:00,2388.75
1542,20170510  06:27:00,2388.75
1543,20170510  06:28:00,2388.75
1544,20170510  06:29:00,2388.5
1545,20170510  06:30:00,2389.0
1546,20170510  06:31:00,2388.75
1547,20170510  06:32:00,2389.0
1548,20170510  06:33:00,2389.0
1549,20170510  06:34:00,2389.0
1550,20170510  06:35:00,2388.75
1551,20170510  06:36:00,2389.25
1552,20170510  06:37:00,2389.25
1553,20170510  06:38:00,2389.0
1554,20170510  06:39:00,2389.0
1555,20170510  06:40:00,2389.0
1556,20170510  06:41:00,2389.0
1557,20170510  06:42:00,2389.0
1558,20170510  06:43:00,2389.0
1559,20170510  06:44:00,2389.0
1560,20170510  06:45:00,2389.25
1561,20170510  06:46:00,2389.5
1562,20170510  06:47:00,2389.75
1563,20170510  06:48:00,2389.75
1564,20170510  06:49:00,2389.75
1565,20170510  06:50:00,2389.5
1566,20170510  06:51:00,2389.5
1567,20170510  06:52:00,2389.5
1568,20170510  06:53:00,2390.0
1569,20170510  06:54:00,2390.0
1570,20170510  06:55:00,2390.0
1571,20170510  06:56:00,2389.75
1572,20170510  06:57:00,2389.75
1573,20170510  06:58:00,2389.5
1574,20170510  06:59:00,2389.5
1575,20170510  07:00:00,2389.5
1576,20170510  07:01:00,2389.5
1577,20170510  07:02:00,2389.75
1578,20170510  07:03:00,2389.75
1579,20170510  07:04:00,2389.5
1580,20170510  07:05:00,2389.75
1581,20170510  07:06:00,2389.5
1582,20170510  07:07:00,2389.75
1583,20170510  07:08:00,2390.25
1584,20170510  07:09:00,2390.25
1585,20170510  07:10:00,2390.25
1586,20170510  07:11:00,2390.25
1587,20170510  07:12:00,2390.25
1588,20170510  07:13:00,2389.5
1589,20170510  07:14:00,2389.5
1590,20170510  07:15:00,2389.75
1591,20170510  07:16:00,2389.5
1592,20170510  07:17:00,2389.5
1593,20170510  07:18:00,2389.75
1594,20170510  07:19:00,2389.75
1595,20170510  07:20:00,2389.75
1596,20170510  07:21:00,2389.5
1597,20170510  07:22:00,2389.5
1598,20170510  07:23:00,2389.5
1599,20170510  07:24:00,2389.5
1600,20170510  07:25:00,2389.75
1601,20170510  07:26:00,2389.75
1602,20170510  07:27:00,2389.75
1603,20170510  07:28:00,2389.25
1604,20170510  07:29:00,2389.25
1605,20170510  07:30:00,2389.25
1606,20170510  07:31:00,2389.25
1607,20170510  07:32:00,2389.5
1608,20170510  07:33:00,2389.5
1609,20170510  07:34:00,2389.5
1610,20170510  07:35:00,2389.5
1611,20170510  07:36:00,2389.5
1612,20170510  07:37:00,2389.5
1613,20170510  07:38:00,2389.5
1614,20170510  07:39:00,2389.5
1615,20170510  07:40:00,2389.75
1616,20170510  07:41:00,2389.75
1617,20170510  07:42:00,2389.5
1618,20170510  07:43:00,2389.75
1619,20170510  07:44:00,2389.5
1620,20170510  07:45:00,2389.75
1621,20170510  07:46:00,2389.75
1622,20170510  07:47:00,2390.0
1623,20170510  07:48:00,2390.0
1624,20170510  07:49:00,2389.75
1625,20170510  07:50:00,2389.75
1626,20170510  07:51:00,2389.5
1627,20170510  07:52:00,2389.5
1628,20170510  07:53:00,2389.75
1629,20170510  07:54:00,2390.0
1630,20170510  07:55:00,2389.75
1631,20170510  07:56:00,2390.0
1632,20170510  07:57:00,2389.5
1633,20170510  07:58:00,2389.5
1634,20170510  07:59:00,2389.5
1635,20170510  08:00:00,2389.5
1636,20170510  08:01:00,2389.25
1637,20170510  08:02:00,2389.25
1638,20170510  08:03:00,2389.25
1639,20170510  08:04:00,2389.5
1640,20170510  08:05:00,2389.25
1641,20170510  08:06:00,2389.25
1642,20170510  08:07:00,2389.0
1643,20170510  08:08:00,2389.0
1644,20170510  08:09:00,2389.0
1645,20170510  08:10:00,2389.25
1646,20170510  08:11:00,2389.25
1647,20170510  08:12:00,2389.0
1648,20170510  08:13:00,2389.0
1649,20170510  08:14:00,2389.0
1650,20170510  08:15:00,2389.0
1651,20170510  08:16:00,2389.5
1652,20170510  08:17:00,2389.5
1653,20170510  08:18:00,2389.5
1654,20170510  08:19:00,2389.75
1655,20170510  08:20:00,2389.5
1656,20170510  08:21:00,2389.5
1657,20170510  08:22:00,2389.5
1658,20170510  08:23:00,2389.5
1659,20170510  08:24:00,2389.0
1660,20170510  08:25:00,2389.25
1661,20170510  08:26:00,2389.25
1662,20170510  08:27:00,2389.25
1663,20170510  08:28:00,2389.5
1664,20170510  08:29:00,2389.5
1665,20170510  08:30:00,2389.5
1666,20170510  08:31:00,2389.25
1667,20170510  08:32:00,2389.25
1668,20170510  08:33:00,2389.0
1669,20170510  08:34:00,2389.0
1670,20170510  08:35:00,2389.0
1671,20170510  08:36:00,2389.0
1672,20170510  08:37:00,2389.25
1673,20170510  08:38:00,2389.0
1674,20170510  08:39:00,2389.25
1675,20170510  08:40:00,2389.25
1676,20170510  08:41:00,2389.0
1677,20170510  08:42:00,2389.0
1678,20170510  08:43:00,2389.0
1679,20170510  08:44:00,2389.0
1680,20170510  08:45:00,2389.0
1681,20170510  08:46:00,2389.0
1682,20170510  08:47:00,2389.25
1683,20170510  08:48:00,2389.0
1684,20170510  08:49:00,2389.25
1685,20170510  08:50:00,2389.0
1686,20170510  08:51:00,2389.25
1687,20170510  08:52:00,2389.75
1688,20170510  08:53:00,2390.0
1689,20170510  08:54:00,2390.0
1690,20170510  08:55:00,2390.0
1691,20170510  08:56:00,2390.0
1692,20170510  08:57:00,2389.75
1693,20170510  08:58:00,2390.0
1694,20170510  08:59:00,2389.75
1695,20170510  09:00:00,2389.75
1696,20170510  09:01:00,2389.75
1697,20170510  09:02:00,2389.5
1698,20170510  09:03:00,2389.75
1699,20170510  09:04:00,2390.0
1700,20170510  09:05:00,2389.75
1701,20170510  09:06:00,2390.0
1702,20170510  09:07:00,2389.75
1703,20170510  09:08:00,2389.75
1704,20170510  09:09:00,2389.75
1705,20170510  09:10:00,2390.0
1706,20170510  09:11:00,2389.75
1707,20170510  09:12:00,2390.0
1708,20170510  09:13:00,2390.0
1709,20170510  09:14:00,2390.0
1710,20170510  09:15:00,2390.0
1711,20170510  09:16:00,2389.75
1712,20170510  09:17:00,2389.75
1713,20170510  09:18:00,2389.75
1714,20170510  09:19:00,2390.0
1715,20170510  09:20:00,2390.0
1716,20170510  09:21:00,2390.0
1717,20170510  09:22:00,2390.0
1718,20170510  09:23:00,2390.0
1719,20170510  09:24:00,2390.0
1720,20170510  09:25:00,2389.75
1721,20170510  09:26:00,2389.75
1722,20170510  09:27:00,2390.0
1723,20170510  09:28:00,2389.75
1724,20170510  09:29:00,2390.0
1725,20170510  09:30:00,2389.75
1726,20170510  09:31:00,2389.75
1727,20170510  09:32:00,2390.0
1728,20170510  09:33:00,2390.0
1729,20170510  09:34:00,2389.75
1730,20170510  09:35:00,2389.75
1731,20170510  09:36:00,2389.75
1732,20170510  09:37:00,2389.75
1733,20170510  09:38:00,2389.75
1734,20170510  09:39:00,2390.0
1735,20170510  09:40:00,2389.75
1736,20170510  09:41:00,2389.75
1737,20170510  09:42:00,2389.75
1738,20170510  09:43:00,2389.75
1739,20170510  09:44:00,2389.75
1740,20170510  09:45:00,2389.75
1741,20170510  09:46:00,2389.75
1742,20170510  09:47:00,2389.75
1743,20170510  09:48:00,2390.0
1744,20170510  09:49:00,2390.0
1745,20170510  09:50:00,2390.0
1746,20170510  09:51:00,2390.0
1747,20170510  09:52:00,2390.0
1748,20170510  09:53:00,2389.75
1749,20170510  09:54:00,2390.0
1750,20170510  09:55:00,2389.75
1751,20170510  09:56:00,2389.75
1752,20170510  09:57:00,2390.0
1753,20170510  09:58:00,2389.75
1754,20170510  09:59:00,2389.75
1755,20170510  10:00:00,2390.0
1756,20170510  10:01:00,2390.0
1757,20170510  10:02:00,2390.0
1758,20170510  10:03:00,2390.0
1759,20170510  10:04:00,2390.0
1760,20170510  10:05:00,2390.0
1761,20170510  10:06:00,2389.75
1762,20170510  10:07:00,2390.0
1763,20170510  10:08:00,2390.0
1764,20170510  10:09:00,2389.75
1765,20170510  10:10:00,2390.0
1766,20170510  10:11:00,2390.25
1767,20170510  10:12:00,2390.25
1768,20170510  10:13:00,2390.25
1769,20170510  10:14:00,2390.0
1770,20170510  10:15:00,2390.0
1771,20170510  10:16:00,2390.0
1772,20170510  10:17:00,2390.25
1773,20170510  10:18:00,2390.0
1774,20170510  10:19:00,2389.75
1775,20170510  10:20:00,2389.75
1776,20170510  10:21:00,2389.75
1777,20170510  10:22:00,2389.75
1778,20170510  10:23:00,2389.75
1779,20170510  10:24:00,2390.0
1780,20170510  10:25:00,2389.75
1781,20170510  10:26:00,2389.75
1782,20170510  10:27:00,2389.75
1783,20170510  10:28:00,2390.0
1784,20170510  10:29:00,2389.75
1785,20170510  10:30:00,2390.0
1786,20170510  10:31:00,2390.0
1787,20170510  10:32:00,2390.0
1788,20170510  10:33:00,2390.0
1789,20170510  10:34:00,2390.0
1790,20170510  10:35:00,2389.75
1791,20170510  10:36:00,2389.75
1792,20170510  10:37:00,2390.0
1793,20170510  10:38:00,2390.0
1794,20170510  10:39:00,2390.0
1795,20170510  10:40:00,2390.0
1796,20170510  10:41:00,2390.0
1797,20170510  10:42:00,2390.25
1798,20170510  10:43:00,2390.25
1799,20170510  10:44:00,2389.75
1800,20170510  10:45:00,2390.0
1801,20170510  10:46:00,2390.0
1802,20170510  10:47:00,2390.25
1803,20170510  10:48:00,2390.0
1804,20170510  10:49:00,2389.75
1805,20170510  10:50:00,2390.0
1806,20170510  10:51:00,2389.75
1807,20170510  10:52:00,2389.75
1808,20170510  10:53:00,2389.75
1809,20170510  10:54:00,2390.0
1810,20170510  10:55:00,2389.75
1811,20170510  10:56:00,2389.75
1812,20170510  10:57:00,2389.75
1813,20170510  10:58:00,2389.75
1814,20170510  10:59:00,2389.75
1815,20170510  11:00:00,2389.75
1816,20170510  11:01:00,2390.0
1817,20170510  11:02:00,2390.0
1818,20170510  11:03:00,2389.75
1819,20170510  11:04:00,2389.75
1820,20170510  11:05:00,2389.75
1821,20170510  11:06:00,2389.75
1822,20170510  11:07:00,2389.75
1823,20170510  11:08:00,2389.75
1824,20170510  11:09:00,2389.75
1825,20170510  11:10:00,2390.0
1826,20170510  11:11:00,2389.75
1827,20170510  11:12:00,2390.0
1828,20170510  11:13:00,2390.0
1829,20170510  11:14:00,2390.0
1830,20170510  11:15:00,2390.0
1831,20170510  11:16:00,2390.0
1832,20170510  11:17:00,2389.75
1833,20170510  11:18:00,2389.75
1834,20170510  11:19:00,2389.75
1835,20170510  11:20:00,2390.25
1836,20170510  11:21:00,2389.75
1837,20170510  11:22:00,2389.75
1838,20170510  11:23:00,2389.75
1839,20170510  11:24:00,2389.75
1840,20170510  11:25:00,2390.0
1841,20170510  11:26:00,2390.0
1842,20170510  11:27:00,2390.25
1843,20170510  11:28:00,2390.0
1844,20170510  11:29:00,2390.0
1845,20170510  11:30:00,2390.0
1846,20170510  11:31:00,2390.0
1847,20170510  11:32:00,2390.0
1848,20170510  11:33:00,2390.0
1849,20170510  11:34:00,2390.0
1850,20170510  11:35:00,2390.0
1851,20170510  11:36:00,2390.0
1852,20170510  11:37:00,2390.0
1853,20170510  11:38:00,2389.75
1854,20170510  11:39:00,2389.5
1855,20170510  11:40:00,2389.5
1856,20170510  11:41:00,2389.5
1857,20170510  11:42:00,2389.5
1858,20170510  11:43:00,2389.5
1859,20170510  11:44:00,2389.5
1860,20170510  11:45:00,2389.25
1861,20170510  11:46:00,2389.25
1862,20170510  11:47:00,2389.25
1863,20170510  11:48:00,2389.25
1864,20170510  11:49:00,2389.5
1865,20170510  11:50:00,2389.5
1866,20170510  11:51:00,2389.75
1867,20170510  11:52:00,2389.5
1868,20170510  11:53:00,2389.5
1869,20170510  11:54:00,2389.5
1870,20170510  11:55:00,2389.75
1871,20170510  11:56:00,2389.75
1872,20170510  11:57:00,2390.0
1873,20170510  11:58:00,2389.75
1874,20170510  11:59:00,2389.75
1875,finished-20170508  12:00:00-20170510  12:00:00,-1.0
